,id,imdb_id,title,nconst,ordering,category,job,characters,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
9389,1260705,tt0024353,Morning Glory,nm0001195,2,actor,,"[""Joseph Sheridan""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9390,1260705,tt0024353,Morning Glory,nm0579663,3,actor,,"[""Louis Easton""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9391,1260705,tt0024353,Morning Glory,nm0242041,4,actress,,"[""Rita Vernon""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9392,1260705,tt0024353,Morning Glory,nm0807580,5,actor,,"[""Robert Harley Hedges""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9393,1260705,tt0024353,Morning Glory,nm0023147,6,actor,,"[""Pepi Velez""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9394,1260705,tt0024353,Morning Glory,nm0763796,7,actor,,"[""Will Seymour""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9395,1260705,tt0024353,Morning Glory,nm0137353,8,actor,,"[""Henry Lawrence""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9396,1260705,tt0024353,Morning Glory,nm0111751,9,actor,,"[""Charles Van Duesen""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9397,1260705,tt0024353,Morning Glory,nm0593352,10,actress,,"[""Gwendolyn Hall""]",Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9398,1260705,tt0024353,Morning Glory,nm0792514,11,director,,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9399,1260705,tt0024353,Morning Glory,nm0337914,12,writer,screen play,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9400,1260705,tt0024353,Morning Glory,nm0015399,13,writer,from the play by,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9401,1260705,tt0024353,Morning Glory,nm0075825,14,producer,producer,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9402,1260705,tt0024353,Morning Glory,nm0000070,15,composer,,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9403,1260705,tt0024353,Morning Glory,nm0322688,16,cinematographer,cinematographer,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9404,1260705,tt0024353,Morning Glory,nm0358213,17,editor,,,Morning Glory,Morning Glory,movie,1933,1933,0,74,"['Drama', 'Romance']",6.4,3492,['nm0792514'],"['nm0337914', 'nm0015399']"
9405,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm10356300,1,actress,,"[""Steph""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9406,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm6488996,2,actress,,"[""Shayla""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9407,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm0137140,3,actress,,"[""Jodie""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9408,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm0960946,4,actor,,"[""John""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9409,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm1009506,5,actress,,"[""Aunty Ros""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9410,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm1113003,6,actor,,"[""Beef""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9411,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm6695727,7,actress,,"[""Dr. Ella Lander""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9412,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm5767426,8,actor,,"[""Hassan""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9413,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm4590837,9,actor,,"[""Ryan""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9414,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm0572529,10,actress,,"[""Nan""]",Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9415,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm8158140,11,director,,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9416,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm6488996,12,writer,written by,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9417,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm10356300,13,writer,written by,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9418,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm1380466,14,producer,producer,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9419,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm1117087,15,composer,composer,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9420,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm6260764,16,cinematographer,,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9421,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm0570003,17,casting_director,,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9422,1873107,tt32424777,Nugget Is Dead?: A Christmas Story,nm4302568,18,production_designer,,,Nugget Is Dead: A Christmas Story,Nugget Is Dead? A Christmas Story,movie,2024,2024,0,87,"['Comedy', 'Drama']",5.1,456,['nm8158140'],"['nm6488996', 'nm10356300']"
9423,1678717,tt18071972,Organ Trail,nm5046516,1,actress,,"[""Abby""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9424,1678717,tt18071972,Organ Trail,nm0955991,2,actor,,"[""Pa""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9425,1678717,tt18071972,Organ Trail,nm0516225,3,actress,,"[""Ma""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9426,1678717,tt18071972,Organ Trail,nm12508796,4,actor,,"[""Tobias""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9427,1678717,tt18071972,Organ Trail,nm5703842,5,actress,,"[""Cassidy""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9428,1678717,tt18071972,Organ Trail,nm0870794,6,actor,,"[""Logan""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9429,1678717,tt18071972,Organ Trail,nm3485972,7,actor,,"[""Rhys""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9430,1678717,tt18071972,Organ Trail,nm2534638,8,actor,,"[""Brody""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9431,1678717,tt18071972,Organ Trail,nm10711741,9,actor,,"[""Felix""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9432,1678717,tt18071972,Organ Trail,nm0071680,10,actor,,"[""Erik""]",Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9433,1678717,tt18071972,Organ Trail,nm0417794,11,director,director,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9434,1678717,tt18071972,Organ Trail,nm5167119,12,writer,written by,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9435,1678717,tt18071972,Organ Trail,nm0168549,13,producer,producer,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9436,1678717,tt18071972,Organ Trail,nm0417794,14,producer,producer,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9437,1678717,tt18071972,Organ Trail,nm3413931,15,composer,composer,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9438,1678717,tt18071972,Organ Trail,nm0917208,16,composer,composer,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9439,1678717,tt18071972,Organ Trail,nm0450344,17,cinematographer,,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9440,1678717,tt18071972,Organ Trail,nm0168549,18,editor,,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9441,1678717,tt18071972,Organ Trail,nm1497024,19,casting_director,,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9442,1678717,tt18071972,Organ Trail,nm2103472,20,casting_director,,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9443,1678717,tt18071972,Organ Trail,nm0118658,21,production_designer,,,Organ Trail,Organ Trail,movie,2023,2023,0,112,"['Drama', 'Horror', 'Thriller']",5.1,2085,['nm0417794'],['nm5167119']
9444,1384848,tt7817874,The Coronation,nm9508345,1,self,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9445,1384848,tt7817874,The Coronation,nm3923285,2,self,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9446,1384848,tt7817874,The Coronation,nm5097190,3,archive_footage,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9447,1384848,tt7817874,The Coronation,nm0697608,4,archive_footage,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9448,1384848,tt7817874,The Coronation,nm2658798,5,archive_footage,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9449,1384848,tt7817874,The Coronation,nm3524771,6,archive_footage,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9450,1384848,tt7817874,The Coronation,nm14057554,7,archive_footage,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9451,1384848,tt7817874,The Coronation,nm3145432,8,self,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9452,1384848,tt7817874,The Coronation,nm4097501,9,self,,"[""Self""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9453,1384848,tt7817874,The Coronation,nm0369954,10,actress,,"[""Narrator""]",The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9454,1384848,tt7817874,The Coronation,nm0510358,11,director,,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9455,1384848,tt7817874,The Coronation,nm0510358,12,producer,producer,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9456,1384848,tt7817874,The Coronation,nm1475766,13,composer,,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9457,1384848,tt7817874,The Coronation,nm0732921,14,cinematographer,director of photography,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9458,1384848,tt7817874,The Coronation,nm1973987,15,editor,,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9459,1384848,tt7817874,The Coronation,nm3102599,16,editor,editor,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9460,1384848,tt7817874,The Coronation,nm2073228,17,editor,commissioning editor,,The Coronation,The Coronation,movie,2018,2018,0,60,['Documentary'],7.6,130,['nm0510358'],[]
9461,1665945,tt0303929,Dracula III: Legacy,nm0001462,1,actor,,"[""Father Uffizi""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9462,1665945,tt0303929,Dracula III: Legacy,nm0082550,2,actor,,"[""Dracula II""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9463,1665945,tt0303929,Dracula III: Legacy,nm1011812,3,actress,,"[""Elizabeth Blaine""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9464,1665945,tt0303929,Dracula III: Legacy,nm0518715,4,actor,,"[""Luke""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9465,1665945,tt0303929,Dracula III: Legacy,nm0000442,5,actor,,"[""Dracula III""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9466,1665945,tt0303929,Dracula III: Legacy,nm0324763,6,actress,,"[""Marta""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9467,1665945,tt0303929,Dracula III: Legacy,nm0341875,7,actor,,"[""Bruno""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9468,1665945,tt0303929,Dracula III: Legacy,nm0001702,8,actor,,"[""Cardinal Siqueros""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9469,1665945,tt0303929,Dracula III: Legacy,nm0437454,9,actor,,"[""EBC Anchorman""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9470,1665945,tt0303929,Dracula III: Legacy,nm0922517,10,actress,,"[""Julia Hughes""]",Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9471,1665945,tt0303929,Dracula III: Legacy,nm0527261,11,director,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9472,1665945,tt0303929,Dracula III: Legacy,nm0812373,12,writer,written by,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9473,1665945,tt0303929,Dracula III: Legacy,nm0527261,13,writer,written by,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9474,1665945,tt0303929,Dracula III: Legacy,nm0096176,14,producer,producer,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9475,1665945,tt0303929,Dracula III: Legacy,nm0812373,15,producer,producer,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9476,1665945,tt0303929,Dracula III: Legacy,nm0458501,16,composer,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9477,1665945,tt0303929,Dracula III: Legacy,nm1324473,17,composer,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9478,1665945,tt0303929,Dracula III: Legacy,nm0005801,18,cinematographer,cinematographer,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9479,1665945,tt0303929,Dracula III: Legacy,nm0610572,19,editor,editor,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9480,1665945,tt0303929,Dracula III: Legacy,nm1275103,20,casting_director,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9481,1665945,tt0303929,Dracula III: Legacy,nm0385231,21,casting_director,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9482,1665945,tt0303929,Dracula III: Legacy,nm0630545,22,production_designer,,,Dracula III: Legacy,Dracula III: Legacy,video,2005,2005,0,86,['Horror'],4.6,3541,['nm0527261'],"['nm0812373', 'nm0527261']"
9483,1872717,tt31227920,SpongeBob & Sandy's Country Christmas,nm0444786,1,actor,,"[""SpongeBob""]",Sandy's Country Christmas,Sandy's Country Christmas,tvEpisode,2024,2024,0,30,"['Animation', 'Comedy', 'Family']",6.8,333,"['nm0127455', 'nm0909851', 'nm11219931']","['nm0384864', 'nm4761695', 'nm0492951', 'nm0112321', 'nm1521642', 'nm1684615', 'nm0238757', 'nm0384722', 'nm0421223']"
9484,1872717,tt31227920,SpongeBob & Sandy's Country Christmas,nm0444786,2,actor,,"[""French Narrator""]",Sandy's Country Christmas,Sandy's Country Christmas,tvEpisode,2024,2024,0,30,"['Animation', 'Comedy', 'Family']",6.8,333,"['nm0127455', 'nm0909851', 'nm11219931']","['nm0384864', 'nm4761695', 'nm0492951', 'nm0112321', 'nm1521642', 'nm1684615', 'nm0238757', 'nm0384722', 'nm0421223']"
9485,1872717,tt31227920,SpongeBob & Sandy's Country Christmas,nm0444786,3,actor,,"[""Old Man Walker""]",Sandy's Country Christmas,Sandy's Country Christmas,tvEpisode,2024,2024,0,30,"['Animation', 'Comedy', 'Family']",6.8,333,"['nm0127455', 'nm0909851', 'nm11219931']","['nm0384864', 'nm4761695', 'nm0492951', 'nm0112321', 'nm1521642', 'nm1684615', 'nm0238757', 'nm0384722', 'nm0421223']"
