,id,imdb_id,title,primaryTitle,originalTitle,titleType,year,startYear,isAdult,runtimeMinutes,genres,averageRating,numVotes,directors,writers
517,1377208,tt0072653,The Apple Dumpling Gang,The Apple Dumpling Gang,The Apple Dumpling Gang,movie,1975,1975,0,100,"['Comedy', 'Family', 'Western']",6.4,7024,['nm0865709'],"['nm0846884', 'nm0081052']"
518,153613,tt0062737,Blackbeard's Ghost,Blackbeard's Ghost,Blackbeard's Ghost,movie,1968,1968,0,106,"['Comedy', 'Family', 'Fantasy']",6.8,7264,['nm0829038'],"['nm0909556', 'nm0196119', 'nm0821438']"
519,2627428,tt1134859,Your Friend the Rat,Your Friend the Rat,Your Friend the Rat,video,2007,2007,0,11,"['Animation', 'Comedy', 'Family']",7.0,7427,['nm0135296'],"['nm0135296', 'nm0682066', 'nm1792557']"
520,1848799,tt36985837,Frozen: The Hit Broadway Musical,Frozen: The Hit Broadway Musical,Frozen: The Hit Broadway Musical,movie,2025,2025,0,111,"['Adventure', 'Comedy', 'Family']",7.4,1248,['nm3614151'],"['nm1601644', 'nm0118333']"
521,1790032,tt31241595,Z-O-M-B-I-E-S 4: Dawn of the Vampires,Zombies 4: Dawn of the Vampires,Zombies 4: Dawn of the Vampires,movie,2025,2025,0,86,"['Adventure', 'Comedy', 'Family']",5.6,3128,['nm0388505'],"['nm2922750', 'nm1760850', 'nm1038800']"
522,1632034,tt14301252,Z-O-M-B-I-E-S 3,Zombies 3,Zombies 3,movie,2022,2022,0,88,"['Drama', 'Family', 'Horror']",5.4,4878,['nm0388505'],"['nm2922750', 'nm1760850']"
523,1608490,tt12036052,Elephant,Elephant,Elephant,movie,2020,2020,0,86,"['Adventure', 'Biography', 'Documentary']",7.3,2502,"['nm1768412', 'nm1761192', 'nm0288144']","['nm1768412', 'nm1470516']"
524,1439888,tt0043067,Treasure Island,Treasure Island,Treasure Island,movie,1950,1950,0,96,"['Adventure', 'Drama', 'Family']",6.9,10334,['nm0005738'],"['nm0914245', 'nm0829044']"
525,1325845,tt0107985,Rookie of the Year,Rookie of the Year,Rookie of the Year,movie,1993,1993,0,103,"['Comedy', 'Family', 'Fantasy']",6.1,32862,['nm0827663'],['nm0363958']
526,1139590,tt0076054,Freaky Friday,Freaky Friday,Freaky Friday,movie,1976,1976,0,98,"['Comedy', 'Family', 'Fantasy']",6.3,15287,['nm0625379'],['nm0734742']
527,189716,tt0052722,Darby O'Gill and the Little People,Darby O'Gill and the Little People,Darby O'Gill and the Little People,movie,1959,1959,0,93,"['Adventure', 'Family', 'Fantasy']",7.1,9935,['nm0829038'],"['nm0914245', 'nm0442551']"
528,1789369,tt31189897,Billy & Molly: An Otter Love Story,Billy & Molly: An Otter Love Story,Billy & Molly: An Otter Love Story,movie,2024,2024,0,77,['Documentary'],8.0,2232,['nm1189555'],['nm1189555']
529,1732668,tt30319854,Sugarcane,Sugarcane,Sugarcane,movie,2024,2024,0,107,['Documentary'],7.0,3688,"['nm3354131', 'nm11927478']",['nm3354131']
530,1623176,tt10334438,Becoming Cousteau,Becoming Cousteau,Becoming Cousteau,movie,2021,2021,0,94,"['Adventure', 'Biography', 'Documentary']",7.1,1660,['nm0305017'],"['nm0598531', 'nm0913710']"
531,1691375,tt21860836,Obi-Wan Kenobi: A Jedi's Return,Obi-Wan Kenobi: A Jedi's Return,Obi-Wan Kenobi: A Jedi's Return,movie,2022,2022,0,59,['Documentary'],7.3,2334,['nm0312173'],[]
532,1262428,tt0119718,Mr. Magoo,Mr. Magoo,Mr. Magoo,movie,1997,1997,0,87,"['Adventure', 'Comedy', 'Family']",4.1,16767,['nm0867262'],"['nm0698493', 'nm0792624']"
533,1134363,tt0116311,First Kid,First Kid,First Kid,movie,1996,1996,0,101,"['Comedy', 'Family']",5.3,12056,['nm0262693'],['nm0445552']
534,1870955,tt33986138,Beatles '64,Beatles '64,Beatles '64,movie,2024,2024,0,106,"['Documentary', 'Music']",7.2,2864,['nm0853731'],[]
535,1663938,tt0322389,George of the Jungle 2,George of the Jungle 2,George of the Jungle 2,video,2003,2003,0,87,"['Adventure', 'Comedy', 'Family']",3.4,8367,['nm0343622'],"['nm0911599', 'nm0595623', 'nm0778880']"
536,1301293,tt0323642,Piglet's Big Movie,Piglet's Big Movie,Piglet's Big Movie,movie,2003,2003,0,75,"['Adventure', 'Animation', 'Comedy']",6.1,9317,['nm0322368'],"['nm0389830', 'nm0590316', 'nm0377427']"
537,1288479,tt0114048,Operation Dumbo Drop,Operation Dumbo Drop,Operation Dumbo Drop,movie,1995,1995,0,107,"['Action', 'Adventure', 'Comedy']",5.2,10099,['nm0934578'],"['nm0606611', 'nm0704164', 'nm0467942']"
538,1663950,tt0301454,Inspector Gadget 2,Inspector Gadget 2,Inspector Gadget 2,video,2003,2003,0,89,"['Action', 'Comedy', 'Crime']",3.5,7629,['nm0005618'],"['nm0382375', 'nm0150058', 'nm0080588', 'nm1201710', 'nm0732064', 'nm0005618']"
539,1663133,tt0257778,The Hunchback of Notre Dame II,The Hunchback of Notre Dame II,The Hunchback of Notre Dame II,video,2002,2002,0,68,"['Adventure', 'Animation', 'Comedy']",4.6,8765,['nm0713214'],"['nm0782964', 'nm0462164', 'nm0546083', 'nm0401076']"
540,1375169,tt0059793,That Darn Cat!,That Darn Cat!,That Darn Cat!,movie,1965,1965,0,116,"['Comedy', 'Crime', 'Family']",6.7,8541,['nm0829038'],"['nm0330227', 'nm0330468', 'nm0909556']"
541,1265578,tt0120764,My Favorite Martian,My Favorite Martian,My Favorite Martian,movie,1999,1999,0,94,"['Comedy', 'Family', 'Sci-Fi']",5.1,14963,['nm0677953'],"['nm0338804', 'nm0832300', 'nm0646818']"
542,1653987,tt0240684,The Little Mermaid II: Return to the Sea,The Little Mermaid 2: Return to the Sea,The Little Mermaid II: Return to the Sea,video,2000,2000,0,75,"['Adventure', 'Animation', 'Comedy']",5.5,24052,"['nm0436851', 'nm0807531', 'nm0817585']","['nm0026671', 'nm0558721', 'nm0195705', 'nm0349966', 'nm0026153']"
543,1380035,tt0078869,The Black Hole,The Black Hole,The Black Hole,movie,1979,1979,0,98,"['Action', 'Sci-Fi']",5.9,29703,['nm0625379'],"['nm0741775', 'nm0053267', 'nm0484479', 'nm0206409']"
544,2663338,tt9536850,Wind,Wind,Wind,tvEpisode,2019,2019,0,8,"['Animation', 'Comedy', 'Drama']",7.0,2578,['nm2936920'],['nm2936920']
545,1805336,tt31922530,The Beach Boys,The Beach Boys,The Beach Boys,movie,2024,2024,0,113,"['Biography', 'Documentary', 'Music']",7.1,2376,"['nm0550881', 'nm0956890']",['nm0598531']
546,1667036,tt0486761,Leroy & Stitch,Leroy & Stitch,Leroy & Stitch,video,2006,2006,0,73,"['Action', 'Adventure', 'Animation']",6.1,8182,"['nm0186038', 'nm0304432']","['nm0304432', 'nm0934897']"
547,1354162,tt0086336,Something Wicked This Way Comes,Something Wicked This Way Comes,Something Wicked This Way Comes,movie,1983,1983,0,95,"['Fantasy', 'Mystery', 'Thriller']",6.7,11994,['nm0002338'],['nm0001969']
548,1163614,tt0071607,Herbie Rides Again,Herbie Rides Again,Herbie Rides Again,movie,1974,1974,0,88,"['Comedy', 'Family', 'Fantasy']",5.7,9382,['nm0829038'],"['nm0909556', 'nm0119423']"
549,1887862,tt26425683,j-hope IN THE BOX,j-hope IN THE BOX,j-hope IN THE BOX,movie,2023,2023,0,85,"['Documentary', 'Music']",8.4,2546,['nm10201503'],[]
550,1880653,tt19766896,Marvel Studios Assembled: The Making of Moon Knight,The Making of Moon Knight,The Making of Moon Knight,tvEpisode,2022,2022,0,67,['Documentary'],7.7,416,['nm2038534'],"['nm2399615', 'nm0973276']"
551,1839093,tt21098288,Marvel Studios Assembled: The Making of Doctor Strange in the Multiverse of Madness,The Making of Doctor Strange in the Multiverse of Madness,The Making of Doctor Strange in the Multiverse of Madness,tvEpisode,2022,2022,0,58,['Documentary'],7.7,437,['nm2038534'],"['nm4117098', 'nm15264265', 'nm2009430']"
552,1514724,tt9326056,Sea of Shadows,Sea of Shadows,Sea of Shadows,movie,2019,2019,0,105,"['Crime', 'Documentary', 'History']",7.3,850,"['nm1375566', 'nm6003046', 'nm4734387']",[]
553,1469053,tt0103262,Wild Hearts Can't Be Broken,Wild Hearts Can't Be Broken,Wild Hearts Can't Be Broken,movie,1991,1991,0,88,"['Drama', 'Family', 'Romance']",7.2,6266,['nm0591171'],"['nm0931285', 'nm0766020']"
554,1436426,tt0112302,Tom and Huck,Tom and Huck,Tom and Huck,movie,1995,1995,0,97,"['Adventure', 'Drama', 'Family']",5.5,12248,['nm0382072'],"['nm0878494', 'nm0814085', 'nm0521739']"
555,1823009,tt32368703,Road Diary: Bruce Springsteen and The E Street Band,Road Diary: Bruce Springsteen and the E Street Band,Road Diary: Bruce Springsteen and the E Street Band,movie,2024,2024,0,99,"['Biography', 'Documentary']",7.7,1114,['nm0956890'],[]
556,1642677,tt13834480,Diary of a Wimpy Kid,Diary of a Wimpy Kid,Diary of a Wimpy Kid,movie,2021,2021,0,59,"['Animation', 'Comedy', 'Drama']",5.1,4808,"['nm0629306', 'nm0778772']",['nm2732149']
557,1259478,tt3660770,Monkey Kingdom,Monkey Kingdom,Monkey Kingdom,movie,2015,2015,0,81,['Documentary'],7.2,4297,"['nm1768412', 'nm0288144']","['nm1768412', 'nm1009988']"
558,168915,tt1908471,Catching Hell,Catching Hell,Catching Hell,movie,2011,2011,0,102,"['Documentary', 'Sport']",7.9,1765,['nm0316795'],['nm0316795']
559,166421,tt0075807,Candleshoe,Candleshoe,Candleshoe,movie,1977,1977,0,101,"['Adventure', 'Comedy', 'Drama']",6.7,5298,['nm0865709'],"['nm0842582', 'nm0803100', 'nm0409180']"
560,2663337,tt9536836,Loop,Loop,Loop,tvEpisode,2020,2020,0,9,"['Animation', 'Comedy', 'Drama']",6.7,2987,['nm1490791'],"['nm1027302', 'nm2866594', 'nm1490791']"
561,1865360,tt18556278,Endurance,Endurance,Endurance,movie,2024,2024,0,103,['Documentary'],7.5,1949,"['nm3011011', 'nm4254073', 'nm1888091']",[]
562,1829666,tt15823728,BRATS,Brats,Brats,movie,2024,2024,0,92,['Documentary'],6.5,7211,['nm0000530'],['nm0000530']
563,1671311,tt1629440,Sharpay's Fabulous Adventure,Sharpay's Fabulous Adventure,Sharpay's Fabulous Adventure,video,2011,2011,0,90,"['Comedy', 'Drama', 'Family']",4.8,8009,['nm0501185'],"['nm0394911', 'nm0058302']"
564,1415317,tt0034091,The Reluctant Dragon,The Reluctant Dragon,The Reluctant Dragon,movie,1941,1941,0,74,"['Animation', 'Comedy', 'Family']",6.7,4121,"['nm0921288', 'nm0527217', 'nm0194018', 'nm0412650', 'nm0455741']","['nm0334370', 'nm0780799', 'nm0673871', 'nm0166307', 'nm0183183', 'nm0167065', 'nm0672093', 'nm0373429', 'nm0335469', 'nm0400056', 'nm0588650', 'nm0070361', 'nm2743865']"
565,1249337,tt0273799,Max Keeble's Big Move,Max Keeble's Big Move,Max Keeble's Big Move,movie,2001,2001,0,86,"['Action', 'Comedy', 'Crime']",5.5,9169,['nm0384722'],"['nm1075184', 'nm0077080', 'nm0085933', 'nm0007079']"
566,165945,tt0109369,Camp Nowhere,Camp Nowhere,Camp Nowhere,movie,1994,1994,0,96,"['Adventure', 'Comedy', 'Family']",6.1,11340,['nm0697676'],"['nm0476065', 'nm0906997']"
567,18277,tt0113538,A Kid in King Arthur's Court,A Kid in King Arthur's Court,A Kid in King Arthur's Court,movie,1995,1995,0,89,"['Adventure', 'Comedy', 'Family']",4.8,7226,['nm0331998'],"['nm0663933', 'nm0506597']"
568,162164,tt2876428,"Good Day, Ramon","Good Day, Ramon","Guten Tag, Ramón",movie,2013,2013,0,120,['Drama'],7.6,3101,['nm0709182'],['nm0709182']
569,2650971,tt7103168,Smash and Grab,Smash and Grab,Smash and Grab,tvEpisode,2019,2019,0,8,"['Animation', 'Comedy', 'Drama']",6.6,2781,['nm1734334'],['nm1734334']
570,1667023,tt0465997,The Fox and the Hound 2,The Fox and the Hound 2,The Fox and the Hound 2,video,2006,2006,0,69,"['Adventure', 'Animation', 'Comedy']",5.1,6596,['nm0436851'],"['nm1757227', 'nm0543438', 'nm0776107']"
571,1682113,tt11178402,Mickey: The Story of a Mouse,Mickey: The Story of a Mouse,Mickey: The Story of a Mouse,movie,2022,2022,0,89,"['Biography', 'Documentary']",6.9,1085,['nm0540220'],[]
572,1628097,tt13531468,Rise,Rise,En corps,movie,2022,2022,0,117,"['Comedy', 'Drama']",7.1,3775,['nm0458251'],"['nm0024887', 'nm0458251']"
573,1625004,tt13623880,Night at the Museum: Kahmunrah Rises Again,Night at the Museum: Kahmunrah Rises Again,Night at the Museum: Kahmunrah Rises Again,movie,2022,2022,0,77,"['Adventure', 'Animation', 'Comedy']",5.0,2992,"['nm0200402', 'nm4127778']","['nm0209589', 'nm0771547', 'nm2025683']"
574,1385004,tt0276033,The Country Bears,The Country Bears,The Country Bears,movie,2002,2002,0,88,"['Comedy', 'Family', 'Music']",4.3,6472,['nm0368614'],['nm0991423']
575,1135517,tt0434215,Flicka,Flicka,Flicka,movie,2006,2006,0,95,"['Adventure', 'Drama', 'Family']",6.0,8815,['nm1555287'],"['nm0742797', 'nm0465199', 'nm0641301']"
576,1675538,tt17321230,Prom Pact,Prom Pact,Prom Pact,movie,2023,2023,0,99,"['Comedy', 'Family', 'Romance']",6.4,3636,['nm1449136'],['nm4168037']
577,1674458,tt14475526,The Little Prince(ss),The Little Prince(ss),The Little Prince(ss),tvEpisode,2021,2021,0,18,"['Drama', 'Short']",7.5,473,['nm6613322'],['nm6613322']
578,1663134,tt0313680,Tarzan & Jane,Tarzan & Jane,Tarzan & Jane,video,2002,2002,0,75,"['Adventure', 'Animation', 'Family']",5.2,8116,"['nm0521425', 'nm0177328', 'nm0533557', 'nm1637540']","['nm0123194', 'nm0609600', 'nm0744793', 'nm0170195', 'nm1129619', 'nm1130037', 'nm0677215', 'nm0934897', 'nm1989960', 'nm0888333', 'nm0614742', 'nm0879318', 'nm0925276', 'nm1150425']"
579,1674312,tt12816348,"Miraculous World: New York, United HeroeZ","Miraculous World: New York, United Heroez","Miraculous World: New York, United Heroez",tvEpisode,2020,2020,0,52,"['Action', 'Adventure', 'Animation']",7.2,1347,['nm1404660'],"['nm1404660', 'nm7527284', 'nm1188924', 'nm1430333', 'nm7838351', 'nm0052125', 'nm0857751']"
580,1759513,tt30023697,Timeless Heroes: Indiana Jones & Harrison Ford,Timeless Heroes: Indiana Jones and Harrison Ford,Timeless Heroes: Indiana Jones and Harrison Ford,movie,2023,2023,0,90,['Documentary'],7.5,925,['nm0100522'],[]
581,1669110,tt1079448,Snow Buddies,Snow Buddies,Snow Buddies,video,2008,2008,0,87,"['Adventure', 'Family']",5.1,5128,['nm0898547'],"['nm0898547', 'nm0574516', 'nm0225235', 'nm2937125', 'nm0848496', 'nm0578850']"
582,1667047,tt0481513,Dr. Dolittle 3,Dr. Dolittle 3,Dr. Dolittle 3,video,2006,2006,0,93,"['Comedy', 'Family', 'Fantasy']",4.0,7946,['nm0861420'],"['nm0172901', 'nm0517452']"
583,1398671,tt0057180,The Incredible Journey,The Incredible Journey,The Incredible Journey,movie,1963,1963,0,80,"['Adventure', 'Drama', 'Family']",7.0,5592,['nm0548529'],"['nm0019282', 'nm0122484']"
584,1376233,tt0106223,The Adventures of Huck Finn,The Adventures of Huck Finn,The Adventures of Huck Finn,movie,1993,1993,0,108,"['Adventure', 'Comedy', 'Drama']",6.2,9695,['nm0814085'],"['nm0878494', 'nm0814085']"
585,1777203,tt31037863,A Hero's Journey: The Making of Percy Jackson and the Olympians,A Hero's Journey: The Making of Percy Jackson and the Olympians,A Hero's Journey: The Making of Percy Jackson and the Olympians,movie,2024,2024,0,50,"['Documentary', 'Family']",7.4,264,['nm7545833'],[]
586,1724887,tt13701202,"Miraculous World: London, At the Edge of Time","Miraculous World: London, At the Edge of Time","Miraculous World: London, At the Edge of Time",tvEpisode,2024,2024,0,50,"['Action', 'Adventure', 'Animation']",8.1,552,['nm1404660'],"['nm1404660', 'nm1430333', 'nm7838351', 'nm0857751', 'nm0052125', 'nm7527284']"
587,1671320,tt1482393,Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,video,2011,2011,0,85,"['Adventure', 'Comedy', 'Family']",4.3,4950,['nm0005618'],"['nm0270718', 'nm1668855', 'nm0124244']"
588,1660901,tt0119918,Pooh's Grand Adventure: The Search for Christopher Robin,Pooh's Grand Adventure: The Search for Christopher Robin,Pooh's Grand Adventure: The Search for Christopher Robin,video,1997,1997,0,76,"['Adventure', 'Animation', 'Comedy']",7.0,7193,['nm0315324'],"['nm0590316', 'nm0315324', 'nm0188349']"
589,1229624,tt0107413,Life with Mikey,Life with Mikey,Life with Mikey,movie,1993,1993,0,91,"['Comedy', 'Family']",5.7,6919,['nm0487567'],['nm0492909']
590,192089,tt0047977,"Davy Crockett, King of the Wild Frontier",Davy Crockett: King of the Wild Frontier,Davy Crockett: King of the Wild Frontier,movie,1955,1955,0,93,"['Adventure', 'Drama', 'Family']",6.8,5414,['nm0287988'],['nm0085648']
591,1674451,tt12816634,Miraculous World: Shanghai - The Legend of Ladydragon,"Miraculous World: Shanghai, The Legend of Ladydragon","Miraculous World: Shanghai, The Legend of Ladydragon",tvEpisode,2021,2021,0,52,"['Action', 'Adventure', 'Animation']",7.3,1057,['nm1404660'],"['nm1404660', 'nm7527284', 'nm0052125']"
592,1424892,tt0061135,The Ugly Dachshund,The Ugly Dachshund,The Ugly Dachshund,movie,1966,1966,0,93,"['Comedy', 'Family']",6.5,4978,['nm0865709'],"['nm0019018', 'nm0827693']"
593,1382776,tt0077305,The Cat from Outer Space,The Cat from Outer Space,The Cat from Outer Space,movie,1978,1978,0,104,"['Comedy', 'Family', 'Sci-Fi']",6.0,6581,['nm0865709'],['nm0450774']
594,1381254,tt1015971,The Boys: The Sherman Brothers' Story,The Boys,The Boys: The Sherman Brothers' Story,movie,2009,2009,0,101,['Documentary'],7.7,1411,"['nm0792453', 'nm0006486']",[]
595,1298478,tt8080302,Penguins,Penguins,Penguins,movie,2019,2019,0,76,"['Documentary', 'Family']",7.1,1996,"['nm0288144', 'nm2613148', 'nm1768412']",['nm1470516']
596,119569,tt0140796,Air Bud: Golden Receiver,Air Bud: Golden Receiver,Air Bud: Golden Receiver,movie,1998,1998,0,90,"['Comedy', 'Family', 'Sport']",4.6,6554,['nm0552954'],"['nm0225235', 'nm0848496', 'nm0578850']"
597,1689062,tt21376900,Bobi Wine: The People's President,Bobi Wine: The People's President,Bobi Wine: The People's President,movie,2023,2022,0,113,['Documentary'],7.1,1940,"['nm8400181', 'nm14109806']",['nm14109806']
598,1472958,tt1270798,X-Men: First Class,X-Men: First Class,X: First Class,movie,2011,2011,0,131,"['Action', 'Sci-Fi']",7.7,754665,['nm0891216'],"['nm1005420', 'nm0826714', 'nm0963359', 'nm0891216', 'nm1417242', 'nm0001741', 'nm0456158', 'nm0498278']"
599,1176054,tt0155753,I'll Be Home for Christmas,I'll Be Home for Christmas,I'll Be Home for Christmas,movie,1998,1998,0,86,"['Comedy', 'Family']",5.6,12799,['nm0762541'],"['nm0638218', 'nm0325214', 'nm0021363']"
600,2575111,tt1330219,Tokyo Mater,Tokyo Mater,Tokyo Mater,tvEpisode,2008,2008,0,7,"['Adventure', 'Animation', 'Comedy']",6.5,2216,"['nm0005124', 'nm0316727', 'nm1015333']","['nm0005124', 'nm0316727', 'nm1852970', 'nm0607675']"
601,1163611,tt0076137,Herbie Goes to Monte Carlo,Herbie Goes to Monte Carlo,Herbie Goes to Monte Carlo,movie,1977,1977,0,105,"['Action', 'Adventure', 'Comedy']",5.7,8595,['nm0568546'],"['nm0022492', 'nm0625316', 'nm0119423']"
602,1163610,tt0080861,Herbie Goes Bananas,Herbie Goes Bananas,Herbie Goes Bananas,movie,1980,1980,0,100,"['Adventure', 'Comedy', 'Family']",4.9,6655,['nm0568546'],"['nm0846884', 'nm0119423']"
603,1124106,tt0095107,Ernest Saves Christmas,Ernest Saves Christmas,Ernest Saves Christmas,movie,1988,1988,0,91,"['Comedy', 'Family', 'Fantasy']",5.7,13722,['nm0156047'],"['nm0877527', 'nm0459599']"
604,192087,tt0049125,Davy Crockett and the River Pirates,Davy Crockett and the River Pirates,Davy Crockett and the River Pirates,movie,1956,1956,0,81,"['Adventure', 'Comedy', 'Drama']",6.6,2669,['nm0287988'],"['nm0085648', 'nm0287988']"
605,1583090,tt9782756,Apollo: Missions to the Moon,Apollo: Missions to the Moon,Apollo: Missions to the Moon,movie,2019,2019,0,94,"['Documentary', 'History']",7.5,740,['nm0421259'],['nm0421259']
606,1664907,tt0384696,Winnie the Pooh: Springtime with Roo,Winnie the Pooh: Springtime with Roo,Winnie the Pooh: Springtime with Roo,video,2004,2004,0,65,"['Adventure', 'Animation', 'Comedy']",6.3,2913,"['nm1291225', 'nm1074748']","['nm0737241', 'nm0590316']"
607,1649007,tt15847828,Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,Diary of a Wimpy Kid: Rodrick Rules,movie,2022,2022,0,74,"['Animation', 'Comedy', 'Drama']",5.1,1996,"['nm1406291', 'nm0629306']",['nm2732149']
608,1379488,tt0112499,The Big Green,The Big Green,The Big Green,movie,1995,1995,0,100,"['Comedy', 'Family', 'Sport']",5.5,11669,['nm0805965'],['nm0805965']
609,1370429,tt0111359,Tall Tale: The Unbelievable Adventure,Tall Tale,Tall Tale,movie,1995,1995,0,96,"['Adventure', 'Family', 'Fantasy']",5.9,4584,['nm0154819'],"['nm0089237', 'nm0734441']"
610,158072,tt4629266,Born in China,Born in China,Born in China,movie,2016,2016,0,79,['Documentary'],7.2,4253,['nm1283651'],"['nm1470516', 'nm1139731', 'nm2535793', 'nm1283651']"
611,1801704,tt31497750,Tiger,Tiger,Tiger,movie,2024,2024,0,90,['Documentary'],7.9,644,"['nm1768412', 'nm7230019', 'nm8955298', 'nm1761192', 'nm1414586']",[]
612,1684460,tt20316978,Elton John: Never Too Late,Elton John: Never Too Late,Elton John: Never Too Late,movie,2024,2024,0,102,"['Biography', 'Documentary', 'Music']",6.6,2152,"['nm0191712', 'nm0299050']",[]
613,1244488,tt0113755,Man of the House,Man of the House,Man of the House,movie,1995,1995,0,96,"['Comedy', 'Family']",5.3,11012,['nm0650561'],"['nm0669757', 'nm0420135', 'nm0650561', 'nm0189979']"
614,1882865,tt22852968,Marvel Studios Assembled: The Making of She-Hulk: Attorney at Law,The Making of She-Hulk: Attorney at Law,The Making of She-Hulk: Attorney at Law,tvEpisode,2022,2022,0,53,['Documentary'],6.7,291,['nm2038534'],['nm2857674']
615,1719623,tt28094412,The Wonderful World of Mickey Mouse: Steamboat Silly,Steamboat Silly,Steamboat Silly,tvEpisode,2023,2023,0,9,"['Adventure', 'Animation', 'Comedy']",7.6,279,"['nm2378321', 'nm0748796']","['nm1584126', 'nm8124871', 'nm0748796', 'nm2378321']"
616,1663964,tt0382937,Recess: Taking the Fifth Grade,Recess: Taking the Fifth Grade,Recess: Taking the Fifth Grade,video,2003,2003,0,62,"['Animation', 'Comedy', 'Family']",6.7,2527,['nm0662810'],"['nm1665958', 'nm0421079']"
617,1421341,tt0045197,The Story of Robin Hood and His Merrie Men,The Story of Robin Hood and His Merrie Men,The Story of Robin Hood and His Merrie Men,movie,1952,1952,0,84,"['Action', 'Adventure', 'Family']",6.5,2667,['nm0002175'],['nm0914245']
618,1789365,tt31193771,Sally,Sally,Sally,movie,2025,2025,0,103,"['Biography', 'Documentary', 'History']",7.3,844,['nm8201031'],"['nm8201031', 'nm2475123']"
619,1697330,tt23326936,Director by Night,Director by Night,Director by Night,movie,2022,2022,0,54,['Documentary'],6.9,544,['nm1818348'],['nm1818348']
620,1670746,tt1754374,Prep & Landing Stocking Stuffer: Operation: Secret Santa,Prep & Landing Stocking Stuffer: Operation: Secret Santa,Prep & Landing Stocking Stuffer: Operation: Secret Santa,tvShort,2010,2010,0,7,"['Animation', 'Comedy', 'Family']",6.8,2376,"['nm2119461', 'nm1850798']","['nm2119461', 'nm1850798']"
621,1590027,tt7543538,The Rodriguez and the Beyond,The Rodriguez and the Beyond,Los Rodríguez y el más allá,movie,2019,2019,0,116,"['Adventure', 'Comedy', 'Family']",4.7,589,['nm1184336'],['nm1184336']
622,147740,tt0092638,Benji the Hunted,Benji the Hunted,Benji the Hunted,movie,1987,1987,0,88,"['Adventure', 'Family']",6.2,3600,['nm0131995'],['nm0131995']
623,1971665,tt35983585,Snow White,Snow White and the 7 Dwarfs,Snow White and the 7 Dwarfs,movie,2025,2025,0,91,"['Adventure', 'Animation', 'Fantasy']",5.2,23,"['nm2068871', 'nm5409246']","['nm2072286', 'nm3055344']"
624,1937780,tt31909472,Kiff Lore of the Ring Light,Lore Of The Ring Light,Lore Of The Ring Light,tvEpisode,2025,2025,0,23,"['Adventure', 'Animation', 'Comedy']",9.2,56,['nm2524642'],"['nm9473090', 'nm0651692', 'nm2965747']"
625,1672786,tt3486392,Jingle All the Way 2,Jingle All the Way 2,Jingle All the Way 2,video,2014,2014,0,93,"['Comedy', 'Family']",3.8,3061,['nm0005618'],"['nm0466473', 'nm0563397', 'nm0732064', 'nm0005618']"
626,1598686,tt9163346,What Is Love?,What Is Love?,Ai ga nanda,movie,2019,2018,0,123,"['Drama', 'Romance']",6.5,674,['nm4219316'],"['nm4219316', 'nm1928599', 'nm3437785']"
627,122117,tt0417415,Aliens of the Deep,Aliens of the Deep,Aliens of the Deep,movie,2005,2005,0,100,"['Documentary', 'Family']",6.3,3607,"['nm0000116', 'nm0702797']",[]
628,1885320,tt20853340,The Wonderful Winter of Mickey Mouse,The Wonderful Winter of Mickey Mouse,The Wonderful Winter of Mickey Mouse,tvEpisode,2022,2022,0,25,"['Adventure', 'Animation', 'Comedy']",6.9,173,"['nm5248590', 'nm1208638', 'nm2378321']","['nm4397360', 'nm0748796', 'nm1208638', 'nm1584126', 'nm2378321', 'nm5248590', 'nm8124871', 'nm8500202']"
629,1724876,tt29259099,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","Miraculous World: Paris, Tales of Shadybug and Claw Noir","Miraculous World: Paris, Tales of Shadybug and Claw Noir",tvEpisode,2023,2023,0,50,"['Action', 'Adventure', 'Animation']",8.4,809,['nm1404660'],[]
630,1472953,tt0290334,X2,X2: X-Men United,X2,movie,2003,2003,0,134,"['Action', 'Sci-Fi', 'Thriller']",7.4,604003,['nm0001741'],"['nm0672015', 'nm0371684', 'nm0001741', 'nm1002424', 'nm0003529']"
631,1105608,tt1222816,Wings of Life,Disneynature: Wings of Life,Pollen,movie,2011,2011,0,81,"['Documentary', 'Family', 'News']",7.2,781,['nm0777498'],['nm0777498']
632,1893043,tt26229554,Bono & The Edge: A Sort of Homecoming with Dave Letterman,Bono & The Edge: A Sort of Homecoming with Dave Letterman,"Bono & The Edge: A Sort of Homecoming, with Dave Letterman",movie,2023,2023,0,84,"['Documentary', 'Music']",7.8,1200,['nm1365879'],[]
633,1688187,tt5608166,Dashing Through the Snow,Dashing Through the Snow,Dashing Through the Snow,movie,2023,2023,0,92,"['Comedy', 'Family', 'Fantasy']",5.6,4109,['nm1103162'],['nm0003298']
